brandenburg_gate,buckingham_palace,colosseum_exterior,grand_place_brussels,notre_dame_front_facade,palace_of_westminster,pantheon_exterior,taj_mahal,temple_nara_japan,trevi_fountain
1.7549398723181,2.4973058333390497,3.1398383923627375,4.429494088087477,1.8048276439814384,3.068280499293128,1.6496900578426832,1.1593750935863112,11.410101149499761,1.65432357845294
1.7375852909630976,2.47816011170641,3.1297453373543274,4.416092255443338,1.7766507048561386,3.00741339737614,1.6318110959748309,1.1510604254321197,11.047536636304475,1.6316822658435808
1.718903305903365,2.439699427233621,3.0939302090993794,4.382602918543915,1.754499253313418,2.989856574014281,1.61618539013786,1.1454608123359178,10.938170753159971,1.5782784166994237
1.7006958773011938,2.4142986826524715,3.068355455218927,4.345557082386318,1.7342422972382296,2.9836109826456383,1.593137751308441,1.13250917638342,10.64877888637014,1.565960978694467
1.6760432832761816,2.387042916718003,3.0486152439485092,4.284338013071673,1.7225734928270007,2.8912473443419175,1.584180179809632,1.1228107183322056,10.529559084822893,1.548523549343517
1.663126797895309,2.3530554352390958,3.0237428639926027,4.175304829105377,1.6976301897144326,2.8587564053891286,1.573820920207347,1.1167848746933804,10.502480260225024,1.5316052644784182
1.6396682450907711,2.3405727928572495,2.9736611130064876,4.163281390535742,1.6831395583577846,2.8358178438064736,1.5617334942356416,1.1048242542290727,10.38108808069365,1.4956069463082713
1.6082880091950469,2.3066781682279465,2.9430355155105183,4.107026842646581,1.66239930867491,2.787381309322283,1.539009310483183,1.0927446710171271,10.21144930704701,1.4698168956623476
1.5908767183393322,2.297027490853873,2.921973639092073,4.0381248965744385,1.636953212301486,2.76991064294789,1.5216187231463862,1.0902979376781954,10.036695890625595,1.4360961538988188
1.5620810481935934,2.2764473422403415,2.9036632108826863,4.011576760868859,1.6049255939209128,2.7553995477496183,1.4780938040663985,1.0824112384216416,9.917572869510423,1.3889820960693677
1.5408426376671298,2.229723423104254,2.8524169512389723,3.944304357575312,1.583365931355052,2.732681487400189,1.454791756683967,1.0734535291063476,9.81156850946893,1.3721062250999316
1.52605293372277,2.2024370393165014,2.789854692535463,3.870257617159845,1.5512438399279578,2.7026714678188957,1.444917256172581,1.064059445004063,9.735824370194447,1.3367385056246097
1.5141315969499176,2.1804045185242718,2.7631785990339206,3.83778404328416,1.4785114902237453,2.6922240504024995,1.425403298568877,1.0511684726564332,9.645499728657944,1.3195998067979366
1.4963783567394782,2.111942819371637,2.7336147871872574,3.8102991474274384,1.4570630673700593,2.6807335732390074,1.3747688834570186,1.0456531948656311,9.324676170587642,1.285246100877226
1.4742289277032594,1.9981476820365789,2.701545653010273,3.7398601281482104,1.4385689521230032,2.659483551594976,1.3594519767282272,1.038623895880702,9.190271330317172,1.263189602467293
1.4582796826282785,1.9557756313295127,2.6761448570085133,3.6981934893512367,1.4209072673349445,2.6067660386309934,1.339907211537939,1.0285843604188614,9.122919557098415,1.194693682010827
1.4446865385409673,1.893615241568905,2.6395544808617353,3.6838943727426505,1.3738567076539032,2.5655788810370246,1.3152091203991438,1.0241258509994906,9.122919557098415,1.1800440259776261
1.4315096449097358,1.8766139020244148,2.597040489506246,3.5878478521569197,1.3467031232706204,2.531645435781053,1.2962511492999398,1.0119441610598319,8.97315582949384,1.1580307252363455
1.4002335083255995,1.8196862436059031,2.530259499052158,3.561039979158271,1.3064288858033801,2.523433522416706,1.266911431960638,1.0018878866146725,8.57975953580639,1.1415651867977517
1.3764567945323334,1.7964043314638949,2.4482368199512416,3.475544253774739,1.2474045770854991,2.5144168917890126,1.2202815586507771,0.9960912052816123,7.965624906436459,1.0437540354670811
1.3490914766039028,1.7161290817903923,2.4303599915926037,3.430430452303305,1.226749224696669,2.469123898698723,1.1983221061908003,0.9809798753812444,7.797733325206743,1.0243936910427927
1.315704089468506,1.6757665740689554,2.375194618534893,3.325528866802392,1.2024118236289842,2.3633878639158343,1.1786151375906229,0.971389596345905,7.5968725355365265,0.9925566231204332
1.2921080346073024,1.6635996973217342,2.363322054417611,3.24677726179263,1.1690836178365873,2.3529229610311817,1.1519561264022153,0.9668409815578537,7.273628336250865,0.946978576521673
1.2546869949342088,1.6284937980848109,2.317131377934389,3.2025305935414097,1.1184461826781906,2.3008702832862493,1.1315730685991494,0.9466578580274349,7.049662526534471,0.9314223026620105
1.2332315710728696,1.5842682022776395,2.2817123963988233,2.942472174468188,1.082834006411797,2.2412036458184663,1.1000174451267335,0.9290308983261331,6.898935514030366,0.8879219297987803
1.2204698161858074,1.5588903784757093,2.2577294960325016,2.9170320337817306,1.0621671272719966,2.1879560994561924,1.068592975277161,0.9165387581570552,6.653720958738038,0.8675153485699927
1.1896402766230134,1.5241223407430817,2.241303502790086,2.8206968647568216,1.023450653134563,2.108789228375634,1.036906759076368,0.905477567314032,6.356456208826607,0.8414560596041939
1.135651913832686,1.4640183392558621,2.2101212810958084,2.7566922071763402,0.9958438941156765,2.0662537363568356,1.014869673371043,0.8941626415159306,6.248606661873264,0.8213193510908123
1.1250474458414559,1.4299888601795323,2.137491788060155,2.548519226492782,0.9710064987573148,2.01598610431149,0.9900479836601996,0.8831699633447561,6.004112546214634,0.8085019092232131
1.0901464770276141,1.4014404565621257,2.030895668188901,2.424403054435409,0.934409599727399,1.932752466744958,0.9665286198520141,0.8605661130592717,6.004112546214634,0.7905599254490173
1.0291576299246046,1.3710186285859036,1.9635410011627774,2.393318652240681,0.9011142391045546,1.73106443665878,0.9337211245479093,0.8503732227586075,6.004112546214634,0.7667874592717846
0.9973981377946367,1.0840351986059806,1.818029308595988,2.2007953058576293,0.8568355368527337,1.6515800800959566,0.9174719256001818,0.8312866584889687,4.864900301247728,0.7421796438065951
0.9623612625893024,1.0715616276909832,1.7795330956795161,2.1710877443915306,0.8186007608730635,1.6278367747208566,0.8280748831311139,0.8122001085546178,4.562192206513354,0.7103611710506257
0.947550981615725,1.0248568137656922,1.7454527450613733,2.11459928030606,0.7820883945064114,1.5174250249724446,0.8044635024249233,0.8034070455764291,4.356136451334935,0.6884744100336233
0.9145257938567626,0.962074985954478,1.7027481187026263,1.9405145122722118,0.7585961868321272,1.4583408398398643,0.7903099777893873,0.7257445379023504,4.149818913747878,0.6563295569750898
0.8973704493070908,0.9309537018357649,1.6480447356536165,1.8727236328941512,0.7211568291737556,1.442125396030341,0.7725977958499878,0.6717706784806612,3.9405311917858317,0.6228964873007389
0.7364623569316302,0.8479024352286909,1.5927519409157656,1.6793771628943504,0.6930069138374049,1.4293371815298204,0.7352276168178489,0.6198235453390096,3.64777334460594,0.5823555512362871
0.7178892701336506,0.7607906300894861,1.3976959570342034,1.6302406168677503,0.6457664388639714,1.3930677806789964,0.6800969128700174,0.6070123585749453,3.64777334460594,0.5612411200960855
0.5118274928528557,0.7031850373775772,1.3701984912887382,1.6178458557228403,0.5806788110120575,1.3162643009509958,0.6634086506254221,0.600312704511086,3.3179059798689385,0.5266693454013315
